Timestamp,UTC,Callsign,Position,Altitude,Speed,Direction
1775212639,2026-04-03T10:37:19Z,CPA565,"25.14049,121.324715",2000,131,229
1775212645,2026-04-03T10:37:25Z,CPA565,"25.137863,121.321358",1925,126,229
1775212652,2026-04-03T10:37:32Z,CPA565,"25.135345,121.318153",1850,126,229
1775212659,2026-04-03T10:37:39Z,CPA565,"25.132736,121.314796",1775,127,229
1775212666,2026-04-03T10:37:46Z,CPA565,"25.129642,121.310883",1700,131,229
1775212673,2026-04-03T10:37:53Z,CPA565,"25.127035,121.30751",1625,128,229
1775212681,2026-04-03T10:38:01Z,CPA565,"25.123871,121.303467",1525,126,229
1775212690,2026-04-03T10:38:10Z,CPA565,"25.120468,121.299232",1450,129,229
1775212699,2026-04-03T10:38:19Z,CPA565,"25.116747,121.294502",1325,134,229
1775212715,2026-04-03T10:38:35Z,CPA565,"25.110323,121.286369",1150,139,228
1775212726,2026-04-03T10:38:46Z,CPA565,"25.105408,121.280006",1025,141,229
1775212735,2026-04-03T10:38:55Z,CPA565,"25.102131,121.275848",925,143,228
1775212741,2026-04-03T10:39:01Z,CPA565,"25.100222,121.273514",875,143,228
1775212754,2026-04-03T10:39:14Z,CPA565,"25.093145,121.26445",700,145,229
1775212763,2026-04-03T10:39:23Z,CPA565,"25.089798,121.26017",600,146,229
1775212776,2026-04-03T10:39:36Z,CPA565,"25.083836,121.252579",425,149,229
1775212784,2026-04-03T10:39:44Z,CPA565,"25.079739,121.247398",275,152,229
1775212795,2026-04-03T10:39:55Z,CPA565,"25.080002,121.247765",300,152,231
